building_uid,tile_base,crop_path,crop_w,crop_h,footprint_m2,gsd,poly_px_wkt,poly_geo_wkt,centroid_lng,centroid_lat,GEOID,building_type,is_residential,estimated_units,occupancy_rate,estimated_population,ppu_single_family_detached,ppu_mobile_home,ppu_duplex,ppu_triplex,ppu_multi_family,ppu_small_multi_family,ppu_large_multi_family,ppu_unknown
079b2147-33af-4bef-9759-4769bf93f989,hurricane-harvey_00000180,building_crops/hurricane-harvey_00000180_079b2147.png,61,65,6091.738680505594,2.2015352000000004,"POLYGON ((232.612750470469 765.12192752765, 259.7252281077128 764.0227730288428, 259.7252281077128 757.061461203064, 267.419309599363 755.9623067042569, 270.7167730957846 764.3891578617786, 270.7167730957846 784.9067085061793, 274.0142365922061 800.6612563224155, 243.6042954585408 801.3940259882869, 241.7723712938622 787.4714023367293, 245.0698347902837 786.7386326708579, 245.0698347902837 782.3420146756291, 236.642983632762 781.9756298426935, 232.612750470469 765.12192752765))","POLYGON ((-95.65257220830249 29.71095787423163, -95.65244155344367 29.71096512373892, -95.6524423244227 29.71099443553694, -95.65240533386284 29.71099980758379, -95.65238849532193 29.71096464367691, -95.6523862230148 29.71087825100445, -95.65236857297455 29.7108122325661, -95.65251517346265 29.71080620706008, -95.65252555170252 29.71086465353665, -95.6525097276137 29.71086805779957, -95.65251021455828 29.71088657051337, -95.65255090188612 29.71088729849672, -95.65257220830249 29.71095787423163))",-95.65245974942877,29.710895151566923,482014543031,commercial,False,0,0.9100775193798449,243.7,3.5811209439528024,3.5811209439528024,2.5,2.2,1.92,2.0,1.8,2.750560471976401
1f554515-fe43-48b5-8943-5232f1d00ba4,hurricane-harvey_00000159,building_crops/hurricane-harvey_00000159_1f554515.png,173,288,195230.0594225349,2.2015352000000004,"POLYGON ((739.5187574584239 3.932715578125593, 736.2074396835816 260.6464460229872, 736.5570336256985 278.4757370709508, 882.4750498276286 278.3850199326164, 880.7270801170439 262.3036985952375, 883.3504351176235 180.6151277025722, 890.691907902079 177.1191882814029, 889.9927200178453 156.8427396386208, 885.0984048282081 154.3955820438023, 887.2969823457208 5.590837030729126, 739.7683387723754 4.192461262261397, 739.5187574584239 3.932715578125593))","POLYGON ((-95.63225645471131 29.78359464822696, -95.63224414081499 29.78251338673176, -95.63224048805014 29.78243834664192, -95.63153615365549 29.78245275734221, -95.63154636322254 29.78252030288815, -95.63154270231281 29.78286452089949, -95.63150765020735 29.78287994697043, -95.63151325963828 29.78296525774169, -95.63153715424119 29.78297509149341, -95.63154294019435 29.78360187450152, -95.63225522133953 29.78359357851653, -95.63225645471131 29.78359464822696))",-95.63189463362478,29.783023571545417,482014505001,commercial,False,0,0.9020979020979021,7809.2,3.365979381443299,3.365979381443299,2.5,2.2,1.92,2.0,1.8,2.6429896907216497
13035104-16c3-4513-8058-9db90981afb6,hurricane-harvey_00000098,building_crops/hurricane-harvey_00000098_13035104.png,51,48,3878.0936988873887,2.2015352000000004,"POLYGON ((353.5290007311052 769.7963692361585, 379.5769589659663 769.0923703649461, 381.2196229987954 797.956324084657, 353.0596681502969 797.0176589230404, 352.5903355694886 784.3456792412161, 349.7743400846387 784.5803455316202, 349.5396737942345 774.7243613346458, 353.5290007311052 774.7243613346458, 353.5290007311052 769.7963692361585))","POLYGON ((-95.6635578112557 29.86332723612072, -95.66343210552368 29.86333273883926, -95.6634209445779 29.86321141138245, -95.66355703263788 29.86321261669437, -95.66356071652335 29.86326590695216, -95.66357428858585 29.86326464468917, -95.66357652428815 29.86330610537744, -95.66355726000403 29.86330649433638, -95.6635578112557 29.86332723612072))",-95.66349503203354,29.86327084383323,482015414043,commercial,False,0,0.9108433734939759,155.1,4.429447852760736,4.429447852760736,2.5,2.2,1.92,2.0,1.8,3.174723926380368
bc4cde7c-52e8-4022-b0cd-d891fecd8e2e,hurricane-harvey_00000381,building_crops/hurricane-harvey_00000381_bc4cde7c.png,65,50,6034.902370895415,2.2015352000000004,"POLYGON ((1024 328.761508239547, 1014.856667720141 328.2921756587386, 1014.387335139332 337.4441609845006, 978.4833927074969 336.505495822884, 978.718058997901 308.3455409743856, 990.9856910014336 309.3485153595593, 991.3051733417485 306.7474997930266, 1008.514611236651 306.2015352264318, 1008.674342369063 308.1987530206634, 1024 308.7294125616923, 1024 328.761508239547))","POLYGON ((-95.58560443697367 29.71235034009277, -95.58564859098209 29.7123514545728, -95.58564986673645 29.71231287433199, -95.58582315253074 29.71231344278795, -95.58582506110906 29.71243203721995, -95.58576577921852 29.71242897028202, -95.5857645190105 29.71243995241576, -95.58568156727317 29.71244387328464, -95.58568058116767 29.71243547871055, -95.58560659971005 29.71243468867758, -95.58560443697367 29.71235034009277))",-95.58571973871679,29.712377740776972,482014524012,commercial,False,0,0.9377289377289377,241.4,2.8,2.8,2.5,2.2,1.92,2.0,1.8,2.36
a5e7bb51-fd5b-4988-be80-65a5dc431f74,hurricane-harvey_00000180,building_crops/hurricane-harvey_00000180_a5e7bb51.png,62,63,5172.298128133388,2.2015352000000004,"POLYGON ((549.5741971757387 183.1353414430059, 542.0924338628505 199.9693088970044, 564.5377238015151 211.1919538663367, 572.0194871144033 200.4369191040599, 576.6955891849584 202.3073599322819, 585.5801831190131 183.1353414430059, 557.0559604886269 167.2365944031185, 549.5741971757387 183.1353414430059))","POLYGON ((-95.65110777507257 29.7134390677612, -95.65114200049715 29.71336746236259, -95.65103249090933 29.71332237654063, -95.65099759246438 29.71336838550522, -95.65097482973566 29.71336096156258, -95.65093409630796 29.71344254725921, -95.65107344606803 29.71350673524437, -95.65110777507257 29.7134390677612))",-95.65104094034434,29.713412045752964,482014543032,commercial,False,0,1.0,206.9,2.737201365187713,2.737201365187713,2.5,2.2,1.92,2.0,1.8,2.3286006825938568
944f4bb2-37d3-4558-8622-302296160688,hurricane-harvey_00000206,building_crops/hurricane-harvey_00000206_944f4bb2.png,76,63,6711.52819886317,2.2015352000000004,"POLYGON ((437.340521674238 76.59755059548849, 452.3076967541656 82.63270183739478, 447.7209818103169 100.0139374140849, 426.9600615381592 93.25456802314986, 425.2702191904254 97.5998769173224, 434.2022430284467 100.7381555631137, 431.3053704323317 120.0506395372138, 400.1639900240952 118.1193911398038, 400.1639900240952 111.8428338482213, 396.060087179599 112.3256459475738, 397.7499295273327 93.73738012250237, 401.1296142228002 93.25456802314986, 400.1639900240952 84.56395023480479, 433.2366188297417 88.90925912897733, 437.340521674238 76.59755059548849))","POLYGON ((-95.64246036142927 29.73994493050998, -95.64238747950924 29.73992096122754, -95.64240769001412 29.73984733211696, -95.64250860615951 29.73987379231002, -95.64251627947668 29.73985533266604, -95.64247283664034 29.73984297943441, -95.64248468041319 29.73976138133768, -95.64263514781138 29.73976651101686, -95.64263584119217 29.73979293963344, -95.64265558878121 29.73979051101059, -95.64264948894693 29.73986894328969, -95.64263323562633 29.73987130209176, -95.64263885474257 29.73990780246562, -95.64247880236786 29.73989269412867, -95.64246036142927 29.73994493050998))",-95.64253688805614,29.739845319736315,482014516063,commercial,False,0,0.9409190371991247,268.5,3.316688567674113,3.316688567674113,2.5,2.2,1.92,2.0,1.8,2.6183442838370565
f6ed5ebe-d296-4f97-b4ee-a8b4162c13b6,hurricane-harvey_00000508,building_crops/hurricane-harvey_00000508_f6ed5ebe.png,56,63,6300.627757414206,2.2015352000000004,"POLYGON ((732.7561964135022 1010.364527795802, 731.9437620493838 969.7428095898852, 746.973797785573 969.7428095898852, 746.5675806035138 976.6485016848909, 767.2846568885312 976.2422845028318, 768.5033084347087 1012.801830888157, 759.160313247348 1013.208048070216, 758.3478788832296 1008.333441885506, 732.7561964135022 1010.364527795802))","POLYGON ((-95.61825301733491 29.8614433174982, -95.61826140662109 29.86161421256154, -95.61818882966297 29.86161565290954, -95.61819003196376 29.86158654858397, -95.61809003813381 29.8615902435918, -95.61808013419773 29.86143648471992, -95.61812520486838 29.86143387968573, -95.61812966385774 29.86145431858527, -95.61825301733491 29.8614433174982))",-95.6181737295074,29.86152258195151,482015407003,commercial,False,0,1.0,252.0,1.6143250688705235,1.6143250688705235,2.5,2.2,1.92,2.0,1.8,1.7671625344352617
1c825554-130a-4fdb-ae27-29997afe46b5,hurricane-harvey_00000381,building_crops/hurricane-harvey_00000381_1c825554.png,76,118,12730.044524302548,2.2015352000000004,"POLYGON ((641.557971428093 920.2501301537559, 639.2360503728104 912.8973801453611, 607.1161424414013 842.0787879592422, 608.083609547769 835.8869984784886, 626.4654845687562 828.9212353126409, 629.3678858878594 822.3424589893402, 636.3336490537072 821.9554721467931, 638.8490635302634 834.7260379508474, 634.9791951047923 835.5000116359415, 637.3011161600749 842.8527616443364, 640.5905043217252 843.04625506561, 660.1333398703537 888.3237156436204, 658.0049122363447 892.0000906478178, 664.3901951383717 910.5754590900785, 641.557971428093 920.2501301537559))","POLYGON ((-95.58738526376312 29.70982372229554, -95.58739725767012 29.7098544633174, -95.5875598364997 29.71014962771392, -95.58755583891194 29.71017579051935, -95.58746792755021 29.71020685460164, -95.58745463869785 29.71023482935635, -95.58742108153686 29.71023711574412, -95.58740756898152 29.71018358035619, -95.58742615145285 29.71017995646125, -95.58741415749066 29.71014921544623, -95.587398270422 29.710148710915, -95.58729911566918 29.70995990551194, -95.58730898485669 29.70994422480577, -95.5872761793321 29.70986661222881, -95.58738526376312 29.70982372229554))",-95.58741565160162,29.710030577102984,482014524022,unknown_nonres,False,0,0.8663446054750402,127.3,3.3925,3.3925,2.5,2.2,1.92,2.0,1.8,2.65625
ebcd6ebf-3fd0-4904-80a4-af3d220f2f7f,hurricane-harvey_00000088,building_crops/hurricane-harvey_00000088_ebcd6ebf.png,54,50,4615.4163290607785,2.2015352000000004,"POLYGON ((519.5636988640806 162.0109272449697, 522.6740194429412 161.9933830653783, 522.7785069839384 160.39011815824, 537.8993210380671 160.0982576491234, 538.1551355300886 162.0422874479949, 540.597064601659 162.0059993495976, 540.52 186.77, 527.61 186.51, 527.1237901743405 184.3612070842668, 523.155090220265 184.1923262351571, 523.3408541691949 188.0327135422988, 505.9428926751597 187.9191482238899, 506.2099863607078 157.3362741903605, 519.3798929015775 157.3149109539742, 519.5636988640806 162.0109272449697))","POLYGON ((-95.65202196845271 29.8316205545985, -95.65200695540341 29.83162093009468, -95.65200662932996 29.83162768842234, -95.65193366640482 29.83163038332962, -95.65193221522968 29.83162222565383, -95.65192043090875 29.83162261521247, -95.65191804843128 29.83151837524783, -95.65198040001819 29.83151821756416, -95.65198298619852 29.83152721474964, -95.65200216377362 29.83152754067745, -95.65200083982391 29.83151139437834, -95.65208484062008 29.83151018503753, -95.65208695318572 29.83163893524435, -95.65202337813231 29.83164030245689, -95.65202196845271 29.8316205545985))",-95.65200603301523,29.831573746583405,482015417012,commercial,False,0,0.9,184.6,3.138888888888889,3.138888888888889,2.5,2.2,1.92,2.0,1.8,2.5294444444444446
dc226f6f-dd72-4027-ae23-f99055786eec,hurricane-harvey_00000180,building_crops/hurricane-harvey_00000180_dc226f6f.png,39,49,2591.3417562393693,2.2015352000000004,"POLYGON ((1024 47.40088937194142, 1010.797945516843 49.69746620075996, 1009.649657102433 46.53967306113446, 1004.769431341194 46.82674516473678, 1004.195287133989 76.39517183577556, 1021.419613350129 76.39517183577556, 1021.706685453731 70.65372976372919, 1024 66.34764820969443, 1024 47.40088937194142))","POLYGON ((-95.64883434257622 29.71405643107727, -95.64889777056986 29.71404548613314, -95.64890365881489 29.71405867171493, -95.64892716753991 29.71405699170244, -95.64892666618223 29.7139324330291, -95.6488435822338 29.7139340962152, -95.6488428325913 29.71395829932139, -95.64883224678044 29.71397665230093, -95.64883434257622 29.71405643107727))",-95.64888162832077,29.713994353713034,482014543032,commercial,False,0,1.0,103.7,2.737201365187713,2.737201365187713,2.5,2.2,1.92,2.0,1.8,2.3286006825938568
e04d0383-ebaf-46ad-b00f-3db55d57bee5,hurricane-harvey_00000452,building_crops/hurricane-harvey_00000452_e04d0383.png,50,73,6428.526544984329,2.2015352000000004,"POLYGON ((931.812706803031 949.3354668415071, 933.4383929277071 951.5417551535678, 933.9028746776149 958.9734631520878, 936.437855088115 959.472694557647, 944.75 959.15, 944.9883341753884 959.7317258526773, 945.56 997.11, 945.1253989238861 997.1724616731368, 945.1253989238861 1002.397881359596, 924.9204428029099 1001.933399609689, 924.2237201780484 997.6369434230443, 923.0625158032797 996.011257298368, 922.5980340533722 992.9921259239692, 917.2564939294359 994.3855711736919, 917.1959156112586 994.3855711736919, 914.9400801013408 973.4115938178517, 916.8597814046033 969.8121538742353, 917.3541762743132 963.3850205680069, 915.75 961.38, 917.0654112434678 961.4119923391022, 918.1104951807597 960.715269714241, 918.4588564931903 949.7999485914146, 922.5230718048809 948.9871055290765, 931.812706803031 949.3354668415071))","POLYGON ((-95.58115326165145 29.7141367836329, -95.58114518209872 29.71412764660426, -95.58114214057412 29.71409639771927, -95.58112985890047 29.71409453412328, -95.58108979878325 29.71409667495185, -95.58108858644212 29.71409424791089, -95.58108180022104 29.71393691351945, -95.58108388985012 29.71393660962335, -95.58108332664622 29.71391460702132, -95.58118083821965 29.71391466178247, -95.58118466205804 29.71393268725549, -95.5811904385213 29.71393942325211, -95.58119300443695 29.7139520921627, -95.58121861993578 29.71394572221789, -95.58121891214408 29.71394571651805, -95.58123205423631 29.714033819089, -95.58122318224693 29.71404915582525, -95.5812214902264 29.7140762649806, -95.58122944433086 29.71408455655318, -95.58122309579704 29.71408454561187, -95.58121812977457 29.71408757762456, -95.5812176259409 29.7141335713869, -95.5811981091869 29.71413737641744, -95.58115326165145 29.7141367836329))",-95.58115534797437,29.714020359507124,482014524011,commercial,False,0,0.9487179487179487,257.1,2.58675799086758,2.58675799086758,2.5,2.2,1.92,2.0,1.8,2.25337899543379
71ec544f-b324-409c-8ea8-8edc62dbd8d6,hurricane-harvey_00000025,building_crops/hurricane-harvey_00000025_71ec544f.png,70,60,4339.735233575513,1.9022960000000002,"POLYGON ((592.5164961464579 183.2278943505397, 604.9549833132577 181.1229988376928, 602.996075377168 174.8109621547371, 616.2731180551092 171.9814284692742, 617.7967131165124 177.8581522775433, 631.5090686691401 174.8109621547371, 635.2092281039762 192.4411335795443, 638.4740746641257 191.7881642675144, 639.9976697255288 201.1473910732762, 628.461878546334 203.7592683213958, 598.8606030676453 209.6359921296649, 591.8955970726598 183.5172196484691, 592.5164961464579 183.2278943505397))","POLYGON ((-95.41778040340813 29.75159205447521, -95.41772059354483 29.75160201510331, -95.41773068457564 29.7516284207617, -95.41766690144621 29.75164150662898, -95.41765895507228 29.75161689555898, -95.41759309331371 29.75163093629539, -95.41757345551824 29.75155702625934, -95.41755776681956 29.75156006378434, -95.41754946839744 29.7515207887114, -95.41760487096661 29.75150877302009, -95.417747119442 29.75148141598098, -95.41778337034091 29.75159078141428, -95.41778040340813 29.75159205447521))",-95.41767009479223,29.75155956996241,482014111001,commercial,False,0,0.794314381270903,173.6,2.7263157894736842,2.7263157894736842,2.5,2.2,1.92,2.0,1.8,2.323157894736842
64b7cfb9-dfc4-492f-97b3-1cebc1673fe2,hurricane-harvey_00000463,building_crops/hurricane-harvey_00000463_64b7cfb9.png,67,89,7653.090403193939,2.2015352000000004,"POLYGON ((91.54537910994786 527.4660953792032, 104.5443289358412 535.9966562024456, 119.9805818540895 515.6857970994873, 127.2924911311544 505.124150365949, 119.1834133106181 491.7661102264, 101.2945914793679 466.9397352523874, 79.3588636481729 488.0630287194641, 83.01481828670538 494.1562864503516, 91.95159629200704 500.6557613632982, 96.82620247671701 507.9676706403632, 100.8883742973087 514.0609283712507, 91.54537910994786 527.4660953792032))","POLYGON ((-95.60118339433406 29.75866028090044, -95.60111973694111 29.75862559639085, -95.60104745615797 29.75871258267246, -95.60101332020909 29.7587577476488, -95.601053905816 29.75881322300404, -95.60114293370654 29.75891605826991, -95.60124649074832 29.75882503398906, -95.60122818508219 29.75879972490657, -95.60118435147908 29.75877320680727, -95.60116003236654 29.75874288217799, -95.60113976645091 29.7587176116494, -95.60118339433406 29.75866028090044))",-95.60112536750125,29.758775658870583,482014512001,commercial,False,0,0.7973640856672158,306.1,2.773755656108597,2.773755656108597,2.5,2.2,1.92,2.0,1.8,2.3468778280542986
e646af8c-1a67-4212-a30f-07bea02fb46c,hurricane-harvey_00000477,building_crops/hurricane-harvey_00000477_e646af8c.png,44,47,2371.332990699807,2.2015352000000004,"POLYGON ((184.2468262106591 757.9763451173833, 202.1203822212624 751.8830873864958, 206.5887712239132 771.3815121253358, 205.3701196777357 776.2561183100458, 189.5276495774282 779.5058557665192, 186.6841293030141 778.6934214024008, 181.4033059362449 758.7887794815017, 183.8406090285999 757.5701279353242, 184.2468262106591 757.9763451173833))","POLYGON ((-95.59554713529607 29.74917227574651, -95.59546155179791 29.74919962495568, -95.5954378743146 29.74911794778229, -95.59544322557493 29.74909730727023, -95.59551931708536 29.74908212341767, -95.59553312602314 29.74908527494906, -95.59556076788311 29.74916858557686, -95.59554913949674 29.7491739476965, -95.59554713529607 29.74917227574651))",-95.59549621525018,29.749137838158084,482014513021,commercial,False,0,0.9543080939947781,94.9,2.8707386363636362,2.8707386363636362,2.5,2.2,1.92,2.0,1.8,2.3953693181818183
